Time,RSRP,RSRQ,MCS,CQI,Throughput,Delay
8.393,-170.316,,0,0,0.000694546,0.000156
8.394,-170.316,,0,0,0.000694546,0.000156
8.395,-170.316,,0,0,0.000694546,0.000156
8.396,-170.316,,0,0,0.000694546,0.000156
8.397,-170.316,,0,0,0.000694546,0.000156
8.398,-170.316,,0,0,0.000694546,0.000156
8.399,-170.316,,0,0,0.000694546,0.000156
8.4,-170.562,,0,0,0.000694546,0.000156
8.401,-170.562,,0,0,0.000694546,0.000156
8.402,-170.562,,0,0,0.000694546,0.000156
8.403,-170.562,,0,0,0.000694546,0.000156
8.404,-170.562,,0,0,0.000694546,0.000156
8.405,-170.562,,0,0,0.000694546,0.000156
8.406,-170.562,,0,0,0.000694546,0.000156
8.407,-170.562,,0,0,0.000694546,0.000156
8.408,-170.562,,0,0,0.000694546,0.000156
8.409,-170.562,,0,0,0.000694546,0.000156
8.41,-170.562,,0,0,0.000694546,0.000156
8.411,-170.562,,0,0,0.000694546,0.000156
8.412,-170.562,,0,0,0.000694546,0.000156
8.413,-170.562,,0,0,0.000694546,0.000156
8.414,-170.562,,0,0,0.000694546,0.000156
8.415,-170.562,,0,0,0.000694546,0.000156
8.416,-170.562,,0,0,0.000694546,0.000156
8.417,-170.562,,0,0,0.000694546,0.000156
8.418,-170.562,,0,0,0.000694546,0.000156
8.419,-170.562,,0,0,0.000694546,0.000156
8.42,-170.562,,0,0,0.000694546,0.000156
8.421,-170.562,,0,0,0.000694546,0.000156
8.422,-170.562,,0,0,0.000694546,0.000156
8.423,-170.562,,0,0,0.000694546,0.000156
8.424,-170.562,,0,0,0.000694546,0.000156
8.425,-170.562,,0,0,0.000694546,0.000156
8.426,-170.562,,0,0,0.000694546,0.000156
8.427,-170.562,,0,0,0.000694546,0.000156
8.428,-170.562,,0,0,0.000694546,0.000156
8.429,-170.562,,0,0,0.000694546,0.000156
8.43,-170.562,,0,0,0.000694546,0.000156
8.431,-170.562,,0,0,0.000694546,0.000156
8.432,-170.562,,0,0,0.000694546,0.000156
8.433,-170.562,,0,0,0.000694546,0.000156
8.434,-170.562,,0,0,0.000694546,0.000156
8.435,-170.562,,0,0,0.000694546,0.000156
8.436,-170.562,,0,0,0.000694546,0.000156
8.437,-170.562,,0,0,0.000694546,0.000156
8.438,-170.562,,0,0,0.000694546,0.000156
8.439,-170.562,,0,0,0.000694546,0.000156
8.44,-170.562,,0,0,0.000694546,0.000156
8.441,-170.562,,0,0,0.000694546,0.000156
8.442,-170.562,,0,0,0.000694546,0.000156
8.443,-170.562,,0,0,0.000694546,0.000156
8.444,-170.562,,0,0,0.000694546,0.000156
8.445,-170.562,,0,0,0.000694546,0.000156
8.446,-170.562,,0,0,0.000694546,0.000156
8.447,-170.562,,0,0,0.000694546,0.000156
8.448,-170.562,,0,0,0.000694546,0.000156
8.449,-170.562,,0,0,0.000694546,0.000156
8.45,-170.562,,0,0,0.000694546,0.000156
8.451,-170.562,,0,0,0.000694546,0.000156
8.452,-170.562,,0,0,0.000694546,0.000156
8.453,-170.562,,0,0,0.000694546,0.000156
8.454,-170.562,,0,0,0.000694546,0.000156
8.455,-170.562,,0,0,0.000694546,0.000156
8.456,-170.562,,0,0,0.000694546,0.000156
8.457,-170.562,,0,0,0.000694546,0.000156
8.458,-170.562,,0,0,0.000694546,0.000156
8.459,-170.562,,0,0,0.000694546,0.000156
8.46,-170.562,,0,0,0.000694546,0.000156
8.461,-170.562,,0,0,0.000694546,0.000156
8.462,-170.562,,0,0,0.000694546,0.000156
8.463,-170.562,,0,0,0.000694546,0.000156
8.464,-170.562,,0,0,0.000694546,0.000156
8.465,-170.562,,0,0,0.000694546,0.000156
8.466,-170.562,,0,0,0.000694546,0.000156
8.467,-170.562,,0,0,0.000694546,0.000156
8.468,-170.562,,0,0,0.000694546,0.000156
8.469,-170.562,,0,0,0.000694546,0.000156
8.47,-170.562,,0,0,0.000694546,0.000156
8.471,-170.562,,0,0,0.000694546,0.000156
8.472,-170.562,,0,0,0.000694546,0.000156
8.473,-170.562,,0,0,0.000694546,0.000156
8.474,-170.562,,0,0,0.000694546,0.000156
8.475,-170.562,,0,0,0.000694546,0.000156
8.476,-170.562,,0,0,0.000694546,0.000156
8.477,-170.562,,0,0,0.000694546,0.000156
8.478,-170.562,,0,0,0.000694546,0.000156
8.479,-170.562,,0,0,0.000694546,0.000156
8.48,-170.562,,0,0,0.000694546,0.000156
8.481,-170.562,,0,0,0.000694546,0.000156
8.482,-170.562,,0,0,0.000694546,0.000156
8.483,-170.562,,0,0,0.000694546,0.000156
8.484,-170.562,,0,0,0.000694546,0.000156
8.485,-170.562,,0,0,0.000694546,0.000156
8.486,-170.562,,0,0,0.000694546,0.000156
8.487,-170.562,,0,0,0.000694546,0.000156
8.488,-170.562,,0,0,0.000694546,0.000156
8.489,-170.562,,0,0,0.000694546,0.000156
8.49,-170.562,,0,0,0.000694546,0.000156
8.491,-170.562,,0,0,0.000694546,0.000156
8.492,-170.562,,0,0,0.000694546,0.000156
8.493,-170.562,,0,0,0.000694546,0.000156
8.494,-170.562,,0,0,0.000694546,0.000156
8.495,-170.562,,0,0,0.000694546,0.000156
8.496,-170.562,,0,0,0.000694546,0.000156
8.497,-170.562,,0,0,0.000694546,0.000156
8.498,-170.562,,0,0,0.000694546,0.000156
8.499,-170.562,,0,0,0.000694546,0.000156
8.5,-170.562,,0,0,0.000694546,0.000156
8.501,-170.562,,0,0,0.000694546,0.000156
8.502,-170.562,,0,0,0.000694546,0.000156
8.503,-170.562,,0,0,0.000694546,0.000156
8.504,-170.562,,0,0,0.000694546,0.000156
8.505,-170.562,,0,0,0.000694546,0.000156
8.506,-170.562,,0,0,0.000694546,0.000156
8.507,-170.562,,0,0,0.000694546,0.000156
8.508,-170.562,,0,0,0.000694546,0.000156
8.509,-170.562,,0,0,0.000694546,0.000156
8.51,-170.562,,0,0,0.000694546,0.000156
8.511,-170.562,,0,0,0.000694546,0.000156
8.512,-170.562,,0,0,0.000694546,0.000156
8.513,-170.562,,0,0,0.000694546,0.000156
8.514,-170.562,,0,0,0.000694546,0.000156
8.515,-170.562,,0,0,0.000694546,0.000156
8.516,-170.562,,0,0,0.000694546,0.000156
8.517,-170.562,,0,0,0.000694546,0.000156
8.518,-170.562,,0,0,0.000694546,0.000156
8.519,-170.562,,0,0,0.000694546,0.000156
8.52,-170.562,,0,0,0.000694546,0.000156
8.521,-170.562,,0,0,0.000694546,0.000156
8.522,-170.562,,0,0,0.000694546,0.000156
8.523,-170.562,,0,0,0.000694546,0.000156
8.524,-170.562,,0,0,0.000694546,0.000156
8.525,-170.562,,0,0,0.000694546,0.000156
8.526,-170.562,,0,0,0.000694546,0.000156
8.527,-170.562,,0,0,0.000694546,0.000156
8.528,-170.562,,0,0,0.000694546,0.000156
8.529,-170.562,,0,0,0.000694546,0.000156
8.53,-170.562,,0,0,0.000694546,0.000156
8.531,-170.562,,0,0,0.000694546,0.000156
8.532,-170.562,,0,0,0.000694546,0.000156
8.533,-170.562,,0,0,0.000694546,0.000156
8.534,-170.562,,0,0,0.000694546,0.000156
8.535,-170.562,,0,0,0.000694546,0.000156
8.536,-170.562,,0,0,0.000694546,0.000156
8.537,-170.562,,0,0,0.000694546,0.000156
8.538,-170.562,,0,0,0.000694546,0.000156
8.539,-170.562,,0,0,0.000694546,0.000156
8.54,-170.562,,0,0,0.000694546,0.000156
8.541,-170.562,,0,0,0.000694546,0.000156
8.542,-170.562,,0,0,0.000694546,0.000156
8.543,-170.562,,0,0,0.000694546,0.000156
8.544,-170.562,,0,0,0.000694546,0.000156
8.545,-170.562,,0,0,0.000694546,0.000156
8.546,-170.562,,0,0,0.000694546,0.000156
8.547,-170.562,,0,0,0.000694546,0.000156
8.548,-170.562,,0,0,0.000694546,0.000156
8.549,-170.562,,0,0,0.000694546,0.000156
8.55,-170.562,,0,0,0.000694546,0.000156
8.551,-170.562,,0,0,0.000694546,0.000156
8.552,-170.562,,0,0,0.000694546,0.000156
8.553,-170.562,,0,0,0.000694546,0.000156
8.554,-170.562,,0,0,0.000694546,0.000156
8.555,-170.562,,0,0,0.000694546,0.000156
8.556,-170.562,,0,0,0.000694546,0.000156
8.557,-170.562,,0,0,0.000694546,0.000156
8.558,-170.562,,0,0,0.000694546,0.000156
8.559,-170.562,,0,0,0.000694546,0.000156
8.56,-170.562,,0,0,0.000694546,0.000156
8.561,-170.562,,0,0,0.000694546,0.000156
8.562,-170.562,,0,0,0.000694546,0.000156
8.563,-170.562,,0,0,0.000694546,0.000156
8.564,-170.562,,0,0,0.000694546,0.000156
8.565,-170.562,,0,0,0.000694546,0.000156
8.566,-170.562,,0,0,0.000694546,0.000156
8.567,-170.562,,0,0,0.000694546,0.000156
8.568,-170.562,,0,0,0.000694546,0.000156
8.569,-170.562,,0,0,0.000694546,0.000156
8.57,-170.562,,0,0,0.000694546,0.000156
8.571,-170.562,,0,0,0.000694546,0.000156
8.572,-170.562,,0,0,0.000694546,0.000156
8.573,-170.562,,0,0,0.000694546,0.000156
8.574,-170.562,,0,0,0.000694546,0.000156
8.575,-170.562,,0,0,0.000694546,0.000156
8.576,-170.562,,0,0,0.000694546,0.000156
8.577,-170.562,,0,0,0.000694546,0.000156
8.578,-170.562,,0,0,0.000694546,0.000156
8.579,-170.562,,0,0,0.000694546,0.000156
8.58,-170.562,,0,0,0.000694546,0.000156
8.581,-170.562,,0,0,0.000694546,0.000156
8.582,-170.562,,0,0,0.000694546,0.000156
8.583,-170.562,,0,0,0.000694546,0.000156
8.584,-170.562,,0,0,0.000694546,0.000156
8.585,-170.562,,0,0,0.000694546,0.000156
8.586,-170.562,,0,0,0.000694546,0.000156
8.587,-170.562,,0,0,0.000694546,0.000156
8.588,-170.562,,0,0,0.000694546,0.000156
8.589,-170.562,,0,0,0.000694546,0.000156
8.59,-170.562,,0,0,0.000694546,0.000156
8.591,-170.562,,0,0,0.000694546,0.000156
8.592,-170.562,,0,0,0.000694546,0.000156
8.593,-170.562,,0,0,0.000694546,0.000156
8.594,-170.562,,0,0,0.000694546,0.000156
8.595,-170.562,,0,0,0.000694546,0.000156
8.596,-170.562,,0,0,0.000694546,0.000156
8.597,-170.562,,0,0,0.000694546,0.000156
8.598,-170.562,,0,0,0.000694546,0.000156
8.599,-170.562,,0,0,0.000694546,0.000156
8.6,-170.808,,0,0,0.000694546,0.000156
8.601,-170.808,,0,0,0.000694546,0.000156
8.602,-170.808,,0,0,0.000694546,0.000156
8.603,-170.808,,0,0,0.000694546,0.000156
8.604,-170.808,,0,0,0.000694546,0.000156
8.605,-170.808,,0,0,0.000694546,0.000156
8.606,-170.808,,0,0,0.000694546,0.000156
8.607,-170.808,,0,0,0.000694546,0.000156
8.608,-170.808,,0,0,0.000694546,0.000156
8.609,-170.808,,0,0,0.000694546,0.000156
8.61,-170.808,,0,0,0.000694546,0.000156
8.611,-170.808,,0,0,0.000694546,0.000156
8.612,-170.808,,0,0,0.000694546,0.000156
8.613,-170.808,,0,0,0.000694546,0.000156
8.614,-170.808,,0,0,0.000694546,0.000156
8.615,-170.808,,0,0,0.000694546,0.000156
8.616,-170.808,,0,0,0.000694546,0.000156
8.617,-170.808,,0,0,0.000694546,0.000156
8.618,-170.808,,0,0,0.000694546,0.000156
8.619,-170.808,,0,0,0.000694546,0.000156
8.62,-170.808,,0,0,0.000694546,0.000156
8.621,-170.808,,0,0,0.000694546,0.000156
8.622,-170.808,,0,0,0.000694546,0.000156
8.623,-170.808,,0,0,0.000694546,0.000156
8.624,-170.808,,0,0,0.000694546,0.000156
8.625,-170.808,,0,0,0.000694546,0.000156
8.626,-170.808,,0,0,0.000694546,0.000156
8.627,-170.808,,0,0,0.000694546,0.000156
8.628,-170.808,,0,0,0.000694546,0.000156
8.629,-170.808,,0,0,0.000694546,0.000156
8.63,-170.808,,0,0,0.000694546,0.000156
8.631,-170.808,,0,0,0.000694546,0.000156
8.632,-170.808,,0,0,0.000694546,0.000156
8.633,-170.808,,0,0,0.000694546,0.000156
8.634,-170.808,,0,0,0.000694546,0.000156
8.635,-170.808,,0,0,0.000694546,0.000156
8.636,-170.808,,0,0,0.000694546,0.000156
8.637,-170.808,,0,0,0.000694546,0.000156
8.638,-170.808,,0,0,0.000694546,0.000156
8.639,-170.808,,0,0,0.000694546,0.000156
8.64,-170.808,,0,0,0.000694546,0.000156
8.641,-170.808,,0,0,0.000694546,0.000156
8.642,-170.808,,0,0,0.000694546,0.000156
8.643,-170.808,,0,0,0.000694546,0.000156
8.644,-170.808,,0,0,0.000694546,0.000156
8.645,-170.808,,0,0,0.000694546,0.000156
8.646,-170.808,,0,0,0.000694546,0.000156
8.647,-170.808,,0,0,0.000694546,0.000156
8.648,-170.808,,0,0,0.000694546,0.000156
8.649,-170.808,,0,0,0.000694546,0.000156
8.65,-170.808,,0,0,0.000694546,0.000156
8.651,-170.808,,0,0,0.000694546,0.000156
8.652,-170.808,,0,0,0.000694546,0.000156
8.653,-170.808,,0,0,0.000694546,0.000156
8.654,-170.808,,0,0,0.000694546,0.000156
8.655,-170.808,,0,0,0.000694546,0.000156
8.656,-170.808,,0,0,0.000694546,0.000156
8.657,-170.808,,0,0,0.000694546,0.000156
8.658,-170.808,,0,0,0.000694546,0.000156
8.659,-170.808,,0,0,0.000694546,0.000156
8.66,-170.808,,0,0,0.000694546,0.000156
8.661,-170.808,,0,0,0.000694546,0.000156
8.662,-170.808,,0,0,0.000694546,0.000156
8.663,-170.808,,0,0,0.000694546,0.000156
8.664,-170.808,,0,0,0.000694546,0.000156
8.665,-170.808,,0,0,0.000694546,0.000156
8.666,-170.808,,0,0,0.000694546,0.000156
8.667,-170.808,,0,0,0.000694546,0.000156
8.668,-170.808,,0,0,0.000694546,0.000156
8.669,-170.808,,0,0,0.000694546,0.000156
8.67,-170.808,,0,0,0.000694546,0.000156
8.671,-170.808,,0,0,0.000694546,0.000156
8.672,-170.808,,0,0,0.000694546,0.000156
8.673,-170.808,,0,0,0.000694546,0.000156
8.674,-170.808,,0,0,0.000694546,0.000156
8.675,-170.808,,0,0,0.000694546,0.000156
8.676,-170.808,,0,0,0.000694546,0.000156
8.677,-170.808,,0,0,0.000694546,0.000156
8.678,-170.808,,0,0,0.000694546,0.000156
8.679,-170.808,,0,0,0.000694546,0.000156
8.68,-170.808,,0,0,0.000694546,0.000156
8.681,-170.808,,0,0,0.000694546,0.000156
8.682,-170.808,,0,0,0.000694546,0.000156
8.683,-170.808,,0,0,0.000694546,0.000156
8.684,-170.808,,0,0,0.000694546,0.000156
8.685,-170.808,,0,0,0.000694546,0.000156
8.686,-170.808,,0,0,0.000694546,0.000156
8.687,-170.808,,0,0,0.000694546,0.000156
8.688,-170.808,,0,0,0.000694546,0.000156
8.689,-170.808,,0,0,0.000694546,0.000156
8.69,-170.808,,0,0,0.000694546,0.000156
8.691,-170.808,,0,0,0.000694546,0.000156
8.692,-170.808,,0,0,0.000694546,0.000156
8.693,-170.808,,0,0,0.000694546,0.000156
8.694,-170.808,,0,0,0.000694546,0.000156
8.695,-170.808,,0,0,0.000694546,0.000156
8.696,-170.808,,0,0,0.000694546,0.000156
8.697,-170.808,,0,0,0.000694546,0.000156
8.698,-170.808,,0,0,0.000694546,0.000156
8.699,-170.808,,0,0,0.000694546,0.000156
8.7,-170.808,,0,0,0.000694546,0.000156
8.701,-170.808,,0,0,0.000694546,0.000156
8.702,-170.808,,0,0,0.000694546,0.000156
8.703,-170.808,,0,0,0.000694546,0.000156
8.704,-170.808,,0,0,0.000694546,0.000156
8.705,-170.808,,0,0,0.000694546,0.000156
8.706,-170.808,,0,0,0.000694546,0.000156
8.707,-170.808,,0,0,0.000694546,0.000156
8.708,-170.808,,0,0,0.000694546,0.000156
8.709,-170.808,,0,0,0.000694546,0.000156
8.71,-170.808,,0,0,0.000694546,0.000156
8.711,-170.808,,0,0,0.000694546,0.000156
8.712,-170.808,,0,0,0.000694546,0.000156
8.713,-170.808,,0,0,0.000694546,0.000156
8.714,-170.808,,0,0,0.000694546,0.000156
8.715,-170.808,,0,0,0.000694546,0.000156
8.716,-170.808,,0,0,0.000694546,0.000156
8.717,-170.808,,0,0,0.000694546,0.000156
8.718,-170.808,,0,0,0.000694546,0.000156
8.719,-170.808,,0,0,0.000694546,0.000156
8.72,-170.808,,0,0,0.000694546,0.000156
8.721,-170.808,,0,0,0.000694546,0.000156
8.722,-170.808,,0,0,0.000694546,0.000156
8.723,-170.808,,0,0,0.000694546,0.000156
8.724,-170.808,,0,0,0.000694546,0.000156
8.725,-170.808,,0,0,0.000694546,0.000156
8.726,-170.808,,0,0,0.000694546,0.000156
8.727,-170.808,,0,0,0.000694546,0.000156
8.728,-170.808,,0,0,0.000694546,0.000156
8.729,-170.808,,0,0,0.000694546,0.000156
8.73,-170.808,,0,0,0.000694546,0.000156
8.731,-170.808,,0,0,0.000694546,0.000156
8.732,-170.808,,0,0,0.000694546,0.000156
8.733,-170.808,,0,0,0.000694546,0.000156
8.734,-170.808,,0,0,0.000694546,0.000156
8.735,-170.808,,0,0,0.000694546,0.000156
8.736,-170.808,,0,0,0.000694546,0.000156
8.737,-170.808,,0,0,0.000694546,0.000156
8.738,-170.808,,0,0,0.000694546,0.000156
8.739,-170.808,,0,0,0.000694546,0.000156
8.74,-170.808,,0,0,0.000694546,0.000156
8.741,-170.808,,0,0,0.000694546,0.000156
8.742,-170.808,,0,0,0.000694546,0.000156
8.743,-170.808,,0,0,0.000694546,0.000156
8.744,-170.808,,0,0,0.000694546,0.000156
8.745,-170.808,,0,0,0.000694546,0.000156
8.746,-170.808,,0,0,0.000694546,0.000156
8.747,-170.808,,0,0,0.000694546,0.000156
8.748,-170.808,,0,0,0.000694546,0.000156
8.749,-170.808,,0,0,0.000694546,0.000156
8.75,-170.808,,0,0,0.000694546,0.000156
8.751,-170.808,,0,0,0.000694546,0.000156
8.752,-170.808,,0,0,0.000694546,0.000156
8.753,-170.808,,0,0,0.000694546,0.000156
8.754,-170.808,,0,0,0.000694546,0.000156
8.755,-170.808,,0,0,0.000694546,0.000156
8.756,-170.808,,0,0,0.000694546,0.000156
8.757,-170.808,,0,0,0.000694546,0.000156
8.758,-170.808,,0,0,0.000694546,0.000156
8.759,-170.808,,0,0,0.000694546,0.000156
8.76,-170.808,,0,0,0.000694546,0.000156
8.761,-170.808,,0,0,0.000694546,0.000156
8.762,-170.808,,0,0,0.000694546,0.000156
8.763,-170.808,,0,0,0.000694546,0.000156
8.764,-170.808,,0,0,0.000694546,0.000156
8.765,-170.808,,0,0,0.000694546,0.000156
8.766,-170.808,,0,0,0.000694546,0.000156
8.767,-170.808,,0,0,0.000694546,0.000156
8.768,-170.808,,0,0,0.000694546,0.000156
8.769,-170.808,,0,0,0.000694546,0.000156
8.77,-170.808,,0,0,0.000694546,0.000156
8.771,-170.808,,0,0,0.000694546,0.000156
8.772,-170.808,,0,0,0.000694546,0.000156
8.773,-170.808,,0,0,0.000694546,0.000156
8.774,-170.808,,0,0,0.000694546,0.000156
8.775,-170.808,,0,0,0.000694546,0.000156
8.776,-170.808,,0,0,0.000694546,0.000156
8.777,-170.808,,0,0,0.000694546,0.000156
8.778,-170.808,,0,0,0.000694546,0.000156
8.779,-170.808,,0,0,0.000694546,0.000156
8.78,-170.808,,0,0,0.000694546,0.000156
8.781,-170.808,,0,0,0.000694546,0.000156
8.782,-170.808,,0,0,0.000694546,0.000156
8.783,-170.808,,0,0,0.000694546,0.000156
8.784,-170.808,,0,0,0.000694546,0.000156
8.785,-170.808,,0,0,0.000694546,0.000156
8.786,-170.808,,0,0,0.000694546,0.000156
8.787,-170.808,,0,0,0.000694546,0.000156
8.788,-170.808,,0,0,0.000694546,0.000156
8.789,-170.808,,0,0,0.000694546,0.000156
8.79,-170.808,,0,0,0.000694546,0.000156
8.791,-170.808,,0,0,0.000694546,0.000156
8.792,-170.808,,0,0,0.000694546,0.000156
8.793,-170.808,,0,0,0.000694546,0.000156
8.794,-170.808,,0,0,0.000694546,0.000156
8.795,-170.808,,0,0,0.000694546,0.000156
8.796,-170.808,,0,0,0.000694546,0.000156
8.797,-170.808,,0,0,0.000694546,0.000156
8.798,-170.808,,0,0,0.000694546,0.000156
8.799,-170.808,,0,0,0.000694546,0.000156
8.8,-171.053,,0,0,0.000694546,0.000156
8.801,-171.053,,0,0,0.000694546,0.000156
8.802,-171.053,,0,0,0.000694546,0.000156
8.803,-171.053,,0,0,0.000694546,0.000156
8.804,-171.053,,0,0,0.000694546,0.000156
8.805,-171.053,,0,0,0.000694546,0.000156
8.806,-171.053,,0,0,0.000694546,0.000156
8.807,-171.053,,0,0,0.000694546,0.000156
8.808,-171.053,,0,0,0.000694546,0.000156
8.809,-171.053,,0,0,0.000694546,0.000156
8.81,-171.053,,0,0,0.000694546,0.000156
8.811,-171.053,,0,0,0.000694546,0.000156
8.812,-171.053,,0,0,0.000694546,0.000156
8.813,-171.053,,0,0,0.000694546,0.000156
8.814,-171.053,,0,0,0.000694546,0.000156
8.815,-171.053,,0,0,0.000694546,0.000156
8.816,-171.053,,0,0,0.000694546,0.000156
8.817,-171.053,,0,0,0.000694546,0.000156
8.818,-171.053,,0,0,0.000694546,0.000156
8.819,-171.053,,0,0,0.000694546,0.000156
8.82,-171.053,,0,0,0.000694546,0.000156
8.821,-171.053,,0,0,0.000694546,0.000156
8.822,-171.053,,0,0,0.000694546,0.000156
8.823,-171.053,,0,0,0.000694546,0.000156
8.824,-171.053,,0,0,0.000694546,0.000156
8.825,-171.053,,0,0,0.000694546,0.000156
8.826,-171.053,,0,0,0.000694546,0.000156
8.827,-171.053,,0,0,0.000694546,0.000156
8.828,-171.053,,0,0,0.000694546,0.000156
8.829,-171.053,,0,0,0.000694546,0.000156
8.83,-171.053,,0,0,0.000694546,0.000156
8.831,-171.053,,0,0,0.000694546,0.000156
8.832,-171.053,,0,0,0.000694546,0.000156
8.833,-171.053,,0,0,0.000694546,0.000156
8.834,-171.053,,0,0,0.000694546,0.000156
8.835,-171.053,,0,0,0.000694546,0.000156
8.836,-171.053,,0,0,0.000694546,0.000156
8.837,-171.053,,0,0,0.000694546,0.000156
8.838,-171.053,,0,0,0.000694546,0.000156
8.839,-171.053,,0,0,0.000694546,0.000156
8.84,-171.053,,0,0,0.000694546,0.000156
8.841,-171.053,,0,0,0.000694546,0.000156
8.842,-171.053,,0,0,0.000694546,0.000156
8.843,-171.053,,0,0,0.000694546,0.000156
8.844,-171.053,,0,0,0.000694546,0.000156
8.845,-171.053,,0,0,0.000694546,0.000156
8.846,-171.053,,0,0,0.000694546,0.000156
8.847,-171.053,,0,0,0.000694546,0.000156
8.848,-171.053,,0,0,0.000694546,0.000156
8.849,-171.053,,0,0,0.000694546,0.000156
8.85,-171.053,,0,0,0.000694546,0.000156
8.851,-171.053,,0,0,0.000694546,0.000156
8.852,-171.053,,0,0,0.000694546,0.000156
8.853,-171.053,,0,0,0.000694546,0.000156
8.854,-171.053,,0,0,0.000694546,0.000156
8.855,-171.053,,0,0,0.000694546,0.000156
8.856,-171.053,,0,0,0.000694546,0.000156
8.857,-171.053,,0,0,0.000694546,0.000156
8.858,-171.053,,0,0,0.000694546,0.000156
8.859,-171.053,,0,0,0.000694546,0.000156
8.86,-171.053,,0,0,0.000694546,0.000156
8.861,-171.053,,0,0,0.000694546,0.000156
8.862,-171.053,,0,0,0.000694546,0.000156
8.863,-171.053,,0,0,0.000694546,0.000156
8.864,-171.053,,0,0,0.000694546,0.000156
8.865,-171.053,,0,0,0.000694546,0.000156
8.866,-171.053,,0,0,0.000694546,0.000156
8.867,-171.053,,0,0,0.000694546,0.000156
8.868,-171.053,,0,0,0.000694546,0.000156
8.869,-171.053,,0,0,0.000694546,0.000156
8.87,-171.053,,0,0,0.000694546,0.000156
8.871,-171.053,,0,0,0.000694546,0.000156
8.872,-171.053,,0,0,0.000694546,0.000156
8.873,-171.053,,0,0,0.000694546,0.000156
8.874,-171.053,,0,0,0.000694546,0.000156
8.875,-171.053,,0,0,0.000694546,0.000156
8.876,-171.053,,0,0,0.000694546,0.000156
8.877,-171.053,,0,0,0.000694546,0.000156
8.878,-171.053,,0,0,0.000694546,0.000156
8.879,-171.053,,0,0,0.000694546,0.000156
8.88,-171.053,,0,0,0.000694546,0.000156
8.881,-171.053,,0,0,0.000694546,0.000156
8.882,-171.053,,0,0,0.000694546,0.000156
8.883,-171.053,,0,0,0.000694546,0.000156
8.884,-171.053,,0,0,0.000694546,0.000156
8.885,-171.053,,0,0,0.000694546,0.000156
8.886,-171.053,,0,0,0.000694546,0.000156
8.887,-171.053,,0,0,0.000694546,0.000156
8.888,-171.053,,0,0,0.000694546,0.000156
8.889,-171.053,,0,0,0.000694546,0.000156
8.89,-171.053,,0,0,0.000694546,0.000156
8.891,-171.053,,0,0,0.000694546,0.000156
8.892,-171.053,,0,0,0.000694546,0.000156
8.893,-171.053,,0,0,0.000694546,0.000156
8.894,-171.053,,0,0,0.000694546,0.000156
8.895,-171.053,,0,0,0.000694546,0.000156
8.896,-171.053,,0,0,0.000694546,0.000156
8.897,-171.053,,0,0,0.000694546,0.000156
8.898,-171.053,,0,0,0.000694546,0.000156
8.899,-171.053,,0,0,0.000694546,0.000156
8.9,-171.053,,0,0,0.000694546,0.000156
8.901,-171.053,,0,0,0.000694546,0.000156
8.902,-171.053,,0,0,0.000694546,0.000156
8.903,-171.053,,0,0,0.000694546,0.000156
8.904,-171.053,,0,0,0.000694546,0.000156
8.905,-171.053,,0,0,0.000694546,0.000156
8.906,-171.053,,0,0,0.000694546,0.000156
8.907,-171.053,,0,0,0.000694546,0.000156
8.908,-171.053,,0,0,0.000694546,0.000156
8.909,-171.053,,0,0,0.000694546,0.000156
8.91,-171.053,,0,0,0.000694546,0.000156
8.911,-171.053,,0,0,0.000694546,0.000156
8.912,-171.053,,0,0,0.000694546,0.000156
8.913,-171.053,,0,0,0.000694546,0.000156
